source_row_number,issue_codes,scoring_eligible,unique_id,name,organization_type,facilityTypeId,operatorTypeId,numberDoctors,capacity,yearEstablished
7360,invalid_unique_id|invalid_organization_type,False,"Discount for Senior Citizens 10% off.""","[""pathology"",""hematology"",""clinicalPathology"",""emergencyMedicine"",""internalMedicine"",""pathology"",""pathology"",""pathology"",""pathology"",""familyMedicine""]","[""Performs blood testing"",""Provides home visits for sample collection for testing"",""Executive Full Body Health Checkup package includes Complete Urine Analysis, Toxic Elements, Wellness, Complete Hemogram, Iron Deficiency, Diabetes, Renal, Lipid, Liver, Electrolytes, Thyroid, and Vitamin testing"",""Extensive Checkup with All 14 Vitamins includes Cancer Markers, Cardiac Risk Markers, Complete Hemogram, Urinogram, Diabetes, Electrolytes, Metabolic, Iron Deficiency, Lipid, Liver, Elements, Renal, Thyroid, Toxic Elements, Pancreatic, Vitamins"",""Aarogyam Basic includes Lipid, Thyroid, Diabetic, Iron Deficiency, CBC Hemogram, Kidney, Vitamin, Liver"",""Aarogyam Advanced includes Lipid, Thyroid, Diabetic, Iron Deficiency, Liver, CBC Hemogram, Kidney, Vitamin, Cardiac Risk Markers, Elements"",""Aarogyam Male includes Cardiac Risk Markers, CBC Hemogram, Diabetics, Iron, Lipid Profile, Liver, Toxic Elements, Kidney, Thyroid Profile, Vitamin, Testosterone, Prostate Specific Antigen - PSA"",""Aarogyam Female includes Cardiac Risk Markers, CBC Hemogram, Diabetics, Iron, Lipid Profile, Liver, Toxic Elements, LH, Kidney, Thyroid Profile, Vitamin, Pancreatic, Electrolytes, Testosterone, Prolactin - PRL, FSH"",""Senior Citizen Profile Male includes Cancer Markers, Cardiac Risk Markers, Complete Hemogram, Complete Urine Analysis, Diabetes, Electrolytes, Iron Deficiency, Lipid, Liver, Pancreatic, Renal, Thyroid, Toxic Elements, Vitamin"",""Senior Citizen Profile Female includes Cancer Markers, Cardiac Risk Markers, Complete Hemogram, Complete Urine Analysis, Diabetes, Electrolytes, Iron Deficiency, Lipid, Liver, Pancreatic, Renal, Thyroid, Toxic Elements, LH,Vitamins, LH?"",""Aarogyam Comprehensive includes Lipid, Thyroid, Diabetic, Urinogram, Liver, CBC Hemogram, Kidney"",""Complete Health Check with Vitamins includes Cancer Markers, Cardiac Risk Markers, CBC, Complete Urine Analysis, Diabetes, Electrolytes, Iron Deficiency, Lipid, Liver, Renal, Thyroid, Toxic Elements, Vitamins"",""Aarogyam X 1+1 Offer includes Arthritis, Cardiac Risk Markers, CBC / Hemogram, Diabetics, Iron, Lipid, Liver, Urinogram, Misc, Kidney, Thyroid, Vitamin, Pancreatic, Electrolytes, Hormone, Toxic Elements, Metabolic"",""Aarogyam XL 1+1 Offer includes Arthritis, Cardiac Risk Markers, CBC / Hemogram, Diabetics, Iron, Lipid, Liver, Urinogram, Misc, Kidney, Thyroid, Vitamin, Pancreatic, Electrolytes, Hormone, Toxic Elements, Metabolic, Steroid""]",,,,,2
7512,invalid_unique_id|invalid_organization_type,False,"Latest posts by Neoretina (see all)""","[""internalMedicine"",""ophthalmology"",""retinaAndVitreoretinalOphthalmology"",""internalMedicine"",""familyMedicine"",""internalMedicine"",""internalMedicine"",""retinaAndVitreoretinalOphthalmology"",""ophthalmology"",""internalMedicine"",""retinaAndVitreoretinalOphthalmology"",""internalMedicine""]","[""Performs retinal surgeries"",""Offers advanced, sutureless vitreoretinal surgeries for retinal detachment, vitreous haemorrhage, macular holes and epiretinal membranes"",""Screening and LASER treatment for Retinopathy of Prematurity (ROP)"",""Exclusive Uvea Clinic offering treatment of complex inflammatory eye diseases including anti-TB treatment for ocular tuberculosis and immunosuppressive therapy for noninfectious uveitis and scleritis"",""Medical and surgical management of ocular trauma including endophthalmitis, lens/IOL dislocation and secondary IOL implantation, central retinal artery occlusion"",""Cataract surgery by clear corneal phacoemulsification including Micro Incision Cataract Surgery (MICS) and intraocular lens implantation (foldable, UV protective, multifocal, toric)"",""Glaucoma management including medical (drugs and LASER) and surgical approaches such as trabeculectomy and glaucoma valve implants"",""Offers laser eye treatments""]",,,,,
7917,invalid_unique_id|invalid_organization_type,False,"complete Ayurvedic treatment.....join us ......to make nature as your buddy....""","[""familyMedicine"",""physicalMedicineAndRehabilitation"",""familyMedicine"",""familyMedicine"",""familyMedicine"",""familyMedicine"",""endocrinologyAndDiabetesAndMetabolism"",""familyMedicine"",""familyMedicine""]","[""Udwartanam (Powder Massage) is performed."",""Choorna Pinda Swedam (medicated powder sudation) is performed."",""Dhanyamladhara (medicated liquid sudation) is performed."",""Jambeera Pinda Swedam (medicated poultice sudation) is performed."",""Pathra Potala Swedam (herbal leaf and medicated oil sudation) is performed."",""Pizhichil (oil bath therapy) is performed."",""Shashtika Pinda Swedam (specialized sudation therapy) is performed."",""Siro Lepa (head medicinal paste application) is performed."",""Sirodhara (medicated oil stream therapy) is performed."",""Siroipichu (nasal whey/medicated oil therapy) is performed."",""Sirovasthi (oil retention on head) is performed."",""Takradhara (buttermilk/oil flow therapy) is performed."",""Nasyam (nasal therapy) is performed."",""Nirooha Vasthi (medicated enema therapy) is performed."",""Anuvasana Vasthi (oil enema therapy) is performed."",""Abhyangam (full body massage) is performed."",""Anna Lepam (herbal paste application) is performed."",""Avagaham (medicated ear/nose therapy) is performed."",""Virechanam (therapeutic purgation) is performed."",""Vamanam (therapeutic vomiting/purgation) is performed."",""Provides Panchakarma therapy"",""Nasyam Ayurvedic Therapy is offered""]",,,,,
8158,invalid_unique_id|invalid_organization_type,False,We specialize in 59+ surgeries,,,,,,,
8159,invalid_unique_id|invalid_organization_type,False,At Patel Hospital,,,,,,,
8160,invalid_unique_id|invalid_organization_type,False,"... More""","[""internalMedicine"",""internalMedicine"",""internalMedicine"",""cardiacSurgery"",""vascularSurgery"",""internalMedicine"",""cardiacSurgery"",""internalMedicine"",""internalMedicine"",""internalMedicine"",""internalMedicine""]","[""Aortic Aneurysm Repair"",""Aortic Aneurysm Surgery"",""Aortic Arch Replacement / Thoracoabdominal aneurysm Repair using bypass"",""Aortic Root Replacement Surgery"",""Aortic Root Surgery"",""Aorto Iliac / Aorto femoral bypass (Uni and Bi)"",""Blood Clot Removal Surgery"",""Chest and Abdominal Surgery"",""Chest Surgery"",""Closed Mitral Valvotomy including thoracotomy"",""Complex Aortic Aneurysm Surgery"",""Complex Congenital Heart Defect Surgery"",""Coronary artery bypass grafting (CABG), including intra operative balloon pump"",""Diaphragm Repair Surgery"",""Diaphragmatic Repair"",""Chest Drainage Management"",""Foreign Body Removal with Scope"",""Heart Support Treatment"",""Isolated Intercostal Drainage and Management of ICD, Intercostal Block, Antibiotics & Physiotherapy"",""Low Cardiac Output syndrome requiring IABP insertion post-operatively"",""Excessive bleeding requiring re-exploration"",""Post-surgery Bleeding Treatment"",""Chest Mass Treatment"",""Space - Occupying Lesion (SOL) mediastinum""]",,,,,5
8177,invalid_unique_id|invalid_organization_type,False,A modern body,,,,,,,
8178,invalid_unique_id|invalid_organization_type,False,In antiquity remains the roots of a science,,,08f6189259aa5742032b548fbd63f818,"[""https://sbayurvedahospital.com/about-doctor.php"",""https://www.sbayurvedahospital.com/"",""https://www.facebook.com/177956205400408"",""https://www.facebook.com/sbayurvedahospital/"",null]",,,true
8848,invalid_unique_id|invalid_organization_type,False,In order to record the electrical signals in your heart,,,,,,,
8849,invalid_unique_id|invalid_organization_type,False,Our facility has a Trade Mill Test (TMT) which is a stress test. This test illustrates how your heart functions when you exercise. It helps identify clogged arteries and direct heart patients' treatment regimens.,,,,,,,
8850,invalid_unique_id|invalid_organization_type,False,The Pulmonary Function Test (PFT) is another crucial service we provide. PFT is essential for patients with heart conditions that impact breathing,,,,,,,
8851,invalid_unique_id|invalid_organization_type,False,We are also experts in Stress ECHO,,,,,,,
8852,invalid_unique_id|invalid_organization_type,False,"At Dr. Manjari Ultrasound your heart's health is our first concern. We make sure you receive the care you need in a secure and encouraging setting by using skilled professionals and cutting-edge equipment.""","[""cardiology"",""gynecologyAndObstetrics"",""radiology"",""pathology"",""familyMedicine"",""cardiology"",""pathology"",""cardiology"",""radiology"",""familyMedicine""]","[""Performs echocardiography (ECHO)"",""Performs electrocardiography (ECG)"",""Performs Stress ECHO testing"",""Performs Trade Mill Test (TMT)"",""Performs Pulmonary Function Test (PFT)"",""Performs ultrasound examinations"",""Performs echocardiography""]",,,,,
9131,invalid_unique_id|invalid_organization_type,False,We specialize in 395+ surgeries,,,08f60b0952d93041035b12518be4088c,"[""https://www.justdial.com/Warangal/Guardian-Multispeciality-Hospital-Opposite-L-B-College-Rangampet/9999PX870-X870-100429171709-B7L1DC_BZDET"",""http://www.onefivenine.com/india/Listing/Town/hospitals/Warangal/Hanamkonda"",""https://www.drlogy.com/ayushman-bharat/hospitals/telangana/warangal-urban/guardian-multi-specialty-hospital"",""https://www.justdial.com/Warangal/Guardain-Multi-Speciality-Hospital-Opp-LB-College-Mulugu-Road/9999PX870-X870-180213133512-A3A9_BZDET"",null]",,,true
9386,invalid_unique_id|invalid_organization_type,False,Equipped with the latest advancements in dental technology and adhering to strict international sterilization protocols, to specialized procedures such as root canal therapy, dental implants,6,true,,109, confident
9535,invalid_unique_id|invalid_organization_type,False,Our goal is to provide a range of professional services at the highest level available in Ghaziabad,,"[""orthodontics"",""dentistry"",""cosmeticDentistry"",""pediatricDentistry"",""prosthodontics"",""endodontics"",""familyDentistry"",""familyMedicine"",""orthodontics"",""pediatricDentistry"",""cosmeticDentistry"",""endodontics"",""prosthodontics"",""dentistry"",""familyMedicine"",""orthodontics"",""dentistry"",""endodontics"",""familyMedicine"",""familyMedicine"",""dentistry"",""orthodontics""]","[""https://www.drvaibhavjoshi.com/"",""https://www.drvaibhavjoshi.com/our-team.html"",""http://www.drvaibhavjoshi.com/"",""https://www.facebook.com/378237392213592"",""https://www.proptiger.com/ghaziabad/raj-bagh-51282/hospitals"",null]",,,,true
9667,invalid_unique_id|invalid_organization_type,False,We make every effort to ensure that your visit is comfortable and pain free. We assist you in making an informed decision by explaining all your treatment options every step of the way. We treat you with utmost care,,"[""dentistry"",""endodontics"",""pediatricDentistry"",""dentistry"",""endodontics"",""oralAndMaxillofacialSurgery"",""dentistry"",""familyMedicine"",""dentistry"",""familyMedicine"",""dentistry"",""dentistry""]","[""https://www.drbasdentalcare.com/"",""https://www.justdial.com/Nagercoil/Dr-bas-Dental-Care-Meenakshipuram/9999P4652-4652-240814200308-Y4F4_BZDET"",""https://www.tabletbox.com/hospital/dr.basdentalcare/468"",""https://www.justdial.com/Nagercoil/Dr-bas-Dental-Care-Meenakshipuram/9999P4652-4652-240814200308-Y4F4_BZDET/reviews"",""https://www.facebook.com/61562214740500"",""https://fayumi.in/viewdoctor/71889"",""https://drbasdentalcare.in/contact/"",null]",,,,true
9818,invalid_unique_id|invalid_organization_type,False,We treat people of all ages with the same level of care,,,,,,,
9819,invalid_unique_id|invalid_organization_type,False,We are known for the care we take towards our patients and effective treatments. Choose us to ensure the best treatment possible for you and your loved ones. Ample parking is always available for the comfort of our patients.,,,,,,,
9820,invalid_unique_id|invalid_organization_type,False,NOTE: Our only location is in KPHB Colony,,"[""familyMedicine"",""dentistry"",""orthodontics"",""endodontics"",""periodontics"",""prosthodontics"",""cosmeticDentistry"",""pediatricDentistry"",""dentalAnesthesia"",""familyMedicine"",""dentistry"",""endodontics"",""orthodontics"",""periodontics"",""prosthodontics"",""cosmeticDentistry"",""smileDesigning"",""familyMedicine"",""familyMedicine""]","[""https://www.1mg.com/doctors/dr-sravanthi-dental-surgery-in-hyderabad/DR-3o38q"",""https://eswardentalclinickphb.com/about-us/"",""https://eswardentalclinickphb.com/"",""https://www.facebook.com/440327963098033"",null]",,,,true
9865,invalid_unique_id|invalid_organization_type,False,At Aansh IVF Hospital,,,,,,,
9866,invalid_unique_id|invalid_organization_type,False,Our Nationally recognized infertility specialists work with tailored fertility solutions to increase the chances of pregnancy. Our comprehensive,,,,,,,
9867,invalid_unique_id|invalid_organization_type,False,AANSH IVF Hospital is one of the Best IVF Hospitals in Koramangala, ICSI, PCOD,,kie,08f60a89510abb5203acec297f200672,"[""https://www.vinsfertility.com/c/karnataka/koramangala-bengaluru/clinic/aansh-ivf-hospital"",""https://aanshivfhospital.com/home/"",""https://www.aanshivfhospital.com/"",""https://aanshivfhospital.com/home/"",""https://www.aanshivfhospital.com/"",""https://www.facebook.com/189190037606664"",""https://www.aanshivfhospital.com/contact/"",""https://www.facebook.com/aanshivfhospitalhubli/"",""https://www.aanshivfhospital.com/contact/"",""https://www.aanshivfhospital.com/best-ivf-hospital-in-koramangala-bangalore/"",""https://www.practo.com/bangalore/clinic/aansh-ivf-hospital-domlur"",""https://www.promanage.biz/aansh-ivf-hospital-ivf-hospital-in-koramangala-ivf-centre-in-koramangala-fertility-clinic-in-koramangala/fertility-clinic-in-srinivagilu-chandra-reddy-layout-s-t-bed-layout-koramangala-bengaluru-11864991-profile"",""https://aurawomen.in/hospital/aansh-ivf-fertility-centre-hospital-kormangala-banglore/"",null]","[""Surrogacy with Self Eggs"",""Surrogacy with Donor Eggs"",""Guaranteed Surrogacy Program"",""Altruistic Surrogacy Consultation"",""Surrogate Mother Matching & Screening"",""Legal Documentation & NOC Processing"",""IVF with ICSI for Surrogacy"",""Embryo Freezing & FET for Surrogacy"",""Donor Embryo Surrogacy"",""Repeat IVF Failure Case Handling via Surrogacy"",""IUI"",""IVF"",""ICSI"",""Blastocyst Culture"",""LAH (Laser Assisted Hatching)"",""Cryopreservation"",""Hysteroscopy"",""Laparoscopy"",""Endometrial Receptivity Analysis (ERA)"",""Sperm Test & Evaluation"",""Infertility Evaluation"",""Fertility Workup"",""Ovulation Induction and IUI"",""In Vitro Fertilisation (IVF) and ICSI"",""Blastocyst culture and Laser Assisted Hatching (LAH)"",""TESA / Testicular Biopsy"",""Egg Donation"",""Sperm Donation"",""Embryo Donation"",""Cryopreservation"",""Endometrial Receptivity Array (ERA)"",""SSG"",""Platelet Rich Plasma (PRP)"",""Treatment for Sexual Problems"",""Gynecologic Onco Screening"",""Hysteroscopy"",""Laparoscopy"",""Surrogacy"",""Antenatal Check"",""Adolescent care"",""Menopause and well-being"",""Fertility preservation and ovarian rejuvenation"",""Polycystic ovary syndrome (PCOS) management"",""Endometriosis and Adenomyosis management"",""Weight Loss and lifestyle modification"",""Fertility Workup"",""Ovulation Induction & IUI"",""Intrauterine Insemination (IUI)"",""In Vitro Fertilisation (IVF) / ICSI"",""Blastocyst Culture""]"
